year,selling_price,km_driven,fuel,seller_type,transmission,owner,Brand
0.9285714285714306,0.5382882882882883,0.01167991986094684,0.25,0.5,0.0,0.0,0.07142857142857142
0.8928571428571388,0.0777027027027027,0.1363740053905415,0.25,0.5,0.0,0.0,0.9642857142857142
0.9642857142857082,0.16666666666666666,0.024794259346043505,1.0,0.5,1.0,0.0,0.9285714285714285
0.8928571428571388,0.059684684684684686,0.024794259346043505,1.0,0.5,1.0,0.0,0.6428571428571428
0.5714285714285694,0.004279279279279279,0.08678300714854241,1.0,0.5,1.0,0.5,0.6428571428571428
0.7142857142857082,0.13288288288288289,0.07438525758804262,1.0,0.5,0.0,1.0,0.03571428571428571
0.75,0.05405405405405406,0.18596500363254062,0.25,0.5,1.0,0.0,0.6071428571428571
0.6071428571428612,0.01126126126126126,0.10290008157719212,1.0,0.5,1.0,0.5,0.6428571428571428
0.7142857142857082,0.031531531531531536,0.3099424992375384,0.25,0.5,1.0,0.0,0.9285714285714285
0.9285714285714306,0.031531531531531536,0.037192008906543284,1.0,0.5,1.0,0.0,0.3571428571428571
0.8214285714285694,0.030968468468468468,0.026034034302093483,1.0,0.5,1.0,0.0,0.17857142857142855
0.9285714285714306,0.06385135135135134,0.09918075670904218,0.0,0.5,1.0,0.0,0.6428571428571428
0.7142857142857082,0.04617117117117117,0.06198750802754284,1.0,0.5,1.0,0.5,0.0
0.5357142857142918,0.011599099099099099,0.06198750802754284,1.0,0.5,1.0,0.5,0.3571428571428571
0.7142857142857082,0.04842342342342342,0.06012784559346788,0.25,0.5,0.0,0.5,0.8571428571428571
0.5357142857142918,0.012387387387387387,0.07438525758804262,1.0,0.5,1.0,1.0,0.6428571428571428
0.6428571428571388,0.010135135135135136,0.11157850626954197,0.25,0.5,1.0,0.5,0.8928571428571428
0.6428571428571388,0.020270270270270268,0.29754474967703864,0.25,0.5,1.0,1.0,0.6071428571428571
0.8214285714285694,0.033783783783783786,0.08678300714854241,1.0,0.5,1.0,0.5,0.3571428571428571
0.7857142857142918,0.031531531531531536,0.06198750802754284,1.0,0.5,1.0,0.0,0.6428571428571428
0.8571428571428612,0.037162162162162164,0.1363740053905415,1.0,0.5,1.0,0.0,0.9642857142857142
0.9285714285714306,0.08783783783783783,0.06198750802754284,1.0,0.5,1.0,0.0,0.6428571428571428
0.8571428571428612,0.02815315315315315,0.21695937753379008,0.25,0.5,1.0,0.0,0.3571428571428571
0.8928571428571388,0.05855855855855856,0.07438525758804262,1.0,0.5,1.0,0.0,0.3571428571428571
0.6785714285714306,0.015765765765765764,0.07438525758804262,0.0,0.5,1.0,0.5,0.6428571428571428
0.75,0.036036036036036036,0.12397625583004174,0.25,0.5,1.0,0.5,0.6428571428571428
0.8928571428571388,0.037162162162162164,0.04958975846704306,1.0,0.5,1.0,0.5,0.6428571428571428
0.6785714285714306,0.031531531531531536,0.12397625583004174,0.25,0.5,1.0,0.0,0.9642857142857142
0.75,0.03490990990990991,0.07810458245619256,0.25,0.5,1.0,0.0,0.6428571428571428
0.8571428571428612,0.03434684684684685,0.09918075670904218,0.0,0.5,1.0,0.5,0.6428571428571428
0.75,0.0259009009009009,0.06818638280779274,0.25,0.5,1.0,0.0,0.6428571428571428
0.75,0.0259009009009009,0.06818638280779274,0.25,0.5,1.0,0.0,0.6428571428571428
0.8214285714285694,0.02477477477477477,0.07438525758804262,1.0,0.5,1.0,0.0,0.10714285714285714
1.0,0.05912162162162162,0.006197635005293839,1.0,0.5,1.0,0.0,0.3571428571428571
0.8214285714285694,0.031531531531531536,0.059507958115442884,1.0,0.0,1.0,0.0,0.3571428571428571
0.6428571428571388,0.012387387387387387,0.09918075670904218,1.0,0.5,1.0,0.5,0.10714285714285714
0.8928571428571388,0.02477477477477477,0.06198750802754284,1.0,0.5,1.0,0.0,0.8214285714285714
0.9285714285714306,0.038288288288288286,0.018595384565793616,1.0,0.5,1.0,0.0,0.8214285714285714
0.7142857142857082,0.0259009009009009,0.08678300714854241,0.25,0.5,1.0,0.0,0.3571428571428571
0.9642857142857082,0.051238738738738736,0.13017513061029162,0.25,0.0,0.0,0.0,0.8571428571428571
0.8571428571428612,0.06531531531531531,0.06198750802754284,0.25,0.5,1.0,0.5,0.3571428571428571
0.6428571428571388,0.014639639639639641,0.09918075670904218,0.25,0.5,1.0,0.5,0.8928571428571428
0.8928571428571388,0.07657657657657657,0.06198750802754284,0.25,0.5,1.0,0.0,0.2857142857142857
0.8571428571428612,0.143018018018018,0.006197635005293839,0.25,0.5,1.0,0.0,0.6071428571428571
0.4285714285714306,0.006756756756756757,0.07190570767594268,1.0,0.5,1.0,0.0,0.3571428571428571
0.8214285714285694,0.04560810810810811,0.014876059697643683,1.0,0.5,1.0,0.0,0.3571428571428571
0.9285714285714306,0.05405405405405406,0.012396509785543727,1.0,0.5,0.0,0.0,0.6428571428571428
0.7142857142857082,0.01948198198198198,0.055788633247292954,1.0,0.5,1.0,0.5,0.3571428571428571
0.8214285714285694,0.08783783783783783,0.012396509785543727,1.0,0.5,1.0,0.0,0.3214285714285714
0.5714285714285694,0.014639639639639641,0.06198750802754284,1.0,0.5,1.0,0.0,0.6428571428571428
0.3571428571428612,0.006756756756756757,0.04958975846704306,1.0,0.5,1.0,0.25,0.6428571428571428
0.6428571428571388,0.012387387387387387,0.12397625583004174,0.25,0.5,1.0,1.0,0.2857142857142857
0.7142857142857082,0.029279279279279275,0.09918075670904218,0.25,0.5,1.0,0.5,0.2857142857142857
0.6785714285714306,0.023648536036036033,0.1363740053905415,0.25,0.5,1.0,0.5,0.6071428571428571
0.5714285714285694,0.006756756756756757,0.14877175495104128,1.0,0.5,1.0,0.0,0.6428571428571428
0.6428571428571388,0.00563063063063063,0.012396509785543727,1.0,0.5,1.0,0.0,0.8928571428571428
0.75,0.02477477477477477,0.07438525758804262,0.25,0.5,1.0,0.5,0.6428571428571428
0.6428571428571388,0.04054054054054054,0.08926255706064236,0.25,0.5,1.0,0.5,0.6071428571428571
0.75,0.02477477477477477,0.07438525758804262,0.25,0.5,1.0,0.5,0.6428571428571428
0.5,0.006756756756756757,0.1363740053905415,1.0,0.5,1.0,0.0,0.3571428571428571
0.75,0.02759009009009009,0.06198750802754284,1.0,0.5,1.0,0.0,0.3571428571428571
0.9285714285714306,0.033783783783783786,0.030993134126293394,1.0,0.5,1.0,0.0,0.3571428571428571
0.7857142857142918,0.05405405405405406,0.14877175495104128,0.25,0.5,1.0,1.0,0.75
0.8571428571428612,0.14414414414414414,0.06818638280779274,0.25,0.5,1.0,0.0,0.3571428571428571
0.9285714285714306,0.16666666666666666,0.043390883686793176,0.25,0.5,1.0,0.0,0.6071428571428571
0.8571428571428612,0.20045045045045043,0.1363740053905415,0.25,0.5,0.0,0.0,0.9285714285714285
0.7857142857142918,0.06531531531531531,0.09918075670904218,0.25,0.5,1.0,0.5,0.6071428571428571
0.9285714285714306,0.04504504504504504,0.09918075670904218,1.0,0.5,1.0,0.0,0.8928571428571428
0.6071428571428612,0.013513513513513513,0.14877175495104128,1.0,0.5,1.0,0.0,0.6428571428571428
0.6428571428571388,0.031531531531531536,0.12397625583004174,0.25,0.5,1.0,0.5,0.8571428571428571
0.5,0.009009009009009009,0.07438525758804262,1.0,0.0,1.0,0.5,0.3571428571428571
0.8928571428571388,0.037162162162162164,0.030993134126293394,1.0,0.0,1.0,0.0,0.6428571428571428
0.9285714285714306,0.09346846846846846,0.023554484389993528,1.0,0.0,1.0,0.0,0.2857142857142857
0.5714285714285694,0.013513513513513513,0.06694660785174276,1.0,0.0,1.0,0.0,0.6428571428571428
0.8214285714285694,0.059684684684684686,0.02119891197349857,1.0,0.0,1.0,0.5,0.2857142857142857
0.8928571428571388,0.05686936936936937,0.023554484389993528,1.0,0.0,0.0,0.0,0.3571428571428571
0.8214285714285694,0.05067567567567568,0.18100590380834072,0.25,0.0,1.0,0.0,0.2857142857142857
0.75,0.09909909909909909,0.12149670591794179,0.25,0.0,0.0,0.0,0.2857142857142857
0.6785714285714306,0.05405405405405406,0.2785042859020231,0.25,0.0,1.0,0.5,0.2857142857142857
0.2142857142857082,0.006756756756756757,0.14877175495104128,1.0,0.5,1.0,0.5,0.6428571428571428
0.6785714285714306,0.017454954954954954,0.21695937753379008,0.25,0.5,1.0,0.0,0.6071428571428571
0.8928571428571388,0.14977477477477477,0.018595384565793616,0.25,0.5,0.0,0.5,0.6071428571428571
0.8928571428571388,0.08783783783783783,0.06198750802754284,0.25,0.5,1.0,0.0,0.8214285714285714
0.8928571428571388,0.0259009009009009,0.018595384565793616,1.0,0.5,1.0,0.0,0.17857142857142855
0.9285714285714306,0.07657657657657657,0.030993134126293394,1.0,0.5,0.0,0.0,0.6428571428571428
0.9642857142857082,0.08783783783783783,0.030993134126293394,0.25,0.5,1.0,0.0,0.8928571428571428
0.75,0.07207207207207206,0.08554323219249244,0.25,0.5,1.0,0.0,0.6071428571428571
0.8214285714285694,0.050112612612612614,0.07438525758804262,0.25,0.5,1.0,1.0,0.6428571428571428
0.5,0.018018018018018014,0.2757681025740208,0.25,0.5,1.0,0.5,0.6071428571428571
0.8928571428571388,0.06531531531531531,0.0818239073243425,0.25,0.5,1.0,1.0,0.6428571428571428
0.6428571428571388,0.014639639639639641,0.1363740053905415,1.0,0.5,1.0,0.0,0.2857142857142857
0.7857142857142918,0.04842342342342342,0.09670120679694223,0.25,0.5,1.0,0.5,0.3571428571428571
0.9642857142857082,0.07894144144144144,0.012396509785543727,1.0,0.5,1.0,0.0,0.3571428571428571
0.9285714285714306,0.031531531531531536,0.043390883686793176,1.0,0.5,1.0,0.0,0.6428571428571428
0.9642857142857082,0.11036036036036036,0.012396509785543727,0.25,0.5,1.0,0.0,0.6071428571428571
0.8571428571428612,0.031531531531531536,0.04958975846704306,1.0,0.5,1.0,0.0,0.8214285714285714
0.75,0.04842342342342342,0.14877175495104128,0.25,0.5,1.0,0.0,0.6071428571428571
0.1785714285714306,0.006644144144144144,0.08678300714854241,1.0,0.5,0.0,0.0,0.6428571428571428
0.8928571428571388,0.05912162162162162,0.04958975846704306,0.25,0.5,1.0,0.0,0.2857142857142857
0.9285714285714306,0.09290529279279279,0.024794259346043505,0.25,0.5,1.0,0.0,0.3214285714285714
0.8571428571428612,0.07657657657657657,0.1152978311376919,0.25,0.5,1.0,0.0,0.8571428571428571
0.8571428571428612,0.07094594594594594,0.19712297823699043,0.25,0.5,1.0,0.0,0.9285714285714285
0.7857142857142918,0.05686936936936937,0.0929818819287923,0.25,0.5,1.0,0.5,0.2857142857142857
0.5,0.010135135135135136,0.1253400082816967,0.25,0.5,1.0,1.0,0.2857142857142857
0.6785714285714306,0.018018018018018014,0.0818239073243425,0.25,0.5,1.0,0.0,0.8928571428571428
0.7142857142857082,0.029279279279279275,0.037192008906543284,1.0,0.5,1.0,0.5,0.3571428571428571
0.9642857142857082,0.04279279279279279,0.012396509785543727,1.0,0.5,1.0,0.0,0.8214285714285714
0.7142857142857082,0.06813063063063063,0.15621040468734115,0.25,0.5,1.0,0.5,0.6071428571428571
0.8214285714285694,0.05799549549549549,0.08678300714854241,0.25,0.5,1.0,0.0,0.9642857142857142
0.8928571428571388,0.04954943693693694,0.06198750802754284,0.25,0.5,1.0,0.0,0.6428571428571428
0.6428571428571388,0.031531531531531536,0.12397625583004174,0.25,0.5,1.0,0.0,0.6071428571428571
0.5357142857142918,0.029279279279279275,0.07438525758804262,1.0,0.5,0.0,0.0,0.3214285714285714
0.7857142857142918,0.05405405405405406,0.08678300714854241,1.0,0.5,1.0,0.0,0.3214285714285714
0.9642857142857082,0.13288288288288289,0.0014864901723039235,1.0,0.5,1.0,0.0,0.3571428571428571
0.8571428571428612,0.031531531531531536,0.04958975846704306,1.0,0.5,1.0,0.0,0.8214285714285714
0.6785714285714306,0.018018018018018014,0.09918075670904218,0.25,0.5,1.0,1.0,0.8928571428571428
0.6785714285714306,0.018018018018018014,0.16667906441622718,1.0,0.5,0.0,0.5,0.3571428571428571
0.6071428571428612,0.0065315315315315325,0.14877175495104128,1.0,0.5,1.0,0.5,0.6428571428571428
0.6785714285714306,0.015765765765765764,0.14877175495104128,0.25,0.5,1.0,0.0,0.75
0.7857142857142918,0.06531531531531531,0.2950651997649387,0.25,0.5,1.0,0.0,0.6071428571428571
0.5714285714285694,0.010135135135135136,0.12397625583004174,1.0,0.5,1.0,0.5,0.6428571428571428
0.6785714285714306,0.04842342342342342,0.1363740053905415,0.25,0.5,1.0,0.5,0.6071428571428571
0.9642857142857082,0.14977477477477477,0.043390883686793176,0.25,0.5,1.0,0.0,0.6071428571428571
0.3928571428571388,0.01126126126126126,0.2045616279732903,1.0,0.5,1.0,0.5,0.3214285714285714
0.9285714285714306,0.11486486486486486,0.05206930837914302,0.25,0.5,1.0,0.0,0.3214285714285714
0.7857142857142918,0.041666666666666664,0.08678300714854241,0.25,0.5,1.0,0.5,0.3571428571428571
0.6785714285714306,0.005067567567567568,0.07438525758804262,1.0,0.5,1.0,0.5,0.8928571428571428
0.75,0.033783783783783786,0.1425728801707914,0.25,0.5,1.0,1.0,0.9642857142857142
0.8928571428571388,0.07882882882882881,0.08678300714854241,0.25,0.5,1.0,0.0,0.9642857142857142
0.5357142857142918,0.02252252252252252,0.09918075670904218,1.0,0.5,1.0,0.5,0.6428571428571428
0.6785714285714306,0.023085585585585582,0.08058413236829252,1.0,0.0,1.0,0.0,0.6428571428571428
0.6428571428571388,0.020270270270270268,0.18596500363254062,0.25,0.5,1.0,0.5,0.8928571428571428
0.8214285714285694,0.04673412162162162,0.0929818819287923,0.25,0.0,1.0,0.5,0.9285714285714285
0.7142857142857082,0.031531531531531536,0.07897242492542755,0.25,0.5,1.0,0.0,0.2857142857142857
0.9285714285714306,0.07657657657657657,0.0927339269375823,0.25,0.5,1.0,0.0,0.3214285714285714
0.6071428571428612,0.05405405405405406,0.13017513061029162,0.25,0.5,1.0,0.5,0.2857142857142857
0.8571428571428612,0.05405405405405406,0.04958975846704306,0.25,0.5,1.0,0.0,0.8214285714285714
0.8571428571428612,0.04279279279279279,0.11157850626954197,0.25,0.5,1.0,0.5,0.6428571428571428
0.8214285714285694,0.09065315315315314,0.0929818819287923,0.25,0.0,1.0,0.5,0.9285714285714285
0.9285714285714306,0.07882882882882881,0.018595384565793616,0.25,0.5,1.0,0.0,0.6428571428571428
0.6071428571428612,0.010135135135135136,0.037192008906543284,1.0,0.5,1.0,0.5,0.6428571428571428
0.7857142857142918,0.06531531531531531,0.12397625583004174,0.25,0.5,1.0,0.5,0.6071428571428571
0.6071428571428612,0.028716216216216214,0.1921638784127905,0.25,0.5,0.0,1.0,0.6071428571428571
0.7142857142857082,0.2622747747747748,0.18472522867649063,0.25,0.5,0.0,0.5,0.5357142857142857
0.8928571428571388,0.08108108108108107,0.07438525758804262,0.25,0.5,1.0,0.0,0.3571428571428571
0.8928571428571388,0.08783783783783783,0.11157850626954197,0.25,0.5,1.0,0.0,0.6428571428571428
0.9642857142857082,0.12162162162162161,0.12397625583004174,0.25,0.5,1.0,0.0,0.3571428571428571
0.7142857142857082,0.0822072072072072,0.12397625583004174,0.25,0.5,0.0,0.5,0.07142857142857142
0.7142857142857082,0.020270270270270268,0.11157850626954197,1.0,0.5,1.0,0.5,0.6428571428571428
0.6071428571428612,0.021396396396396393,0.0929818819287923,0.25,0.5,1.0,0.0,0.8928571428571428
0.6071428571428612,0.02815315315315315,0.14877175495104128,0.25,0.5,1.0,0.5,0.6428571428571428
0.8571428571428612,0.06869369369369369,0.11157850626954197,0.25,0.5,1.0,0.5,0.9285714285714285
0.8214285714285694,0.03997747747747748,0.06818638280779274,1.0,0.5,1.0,0.0,0.3571428571428571
0.6428571428571388,0.031531531531531536,0.08678300714854241,0.25,0.5,1.0,0.0,0.6071428571428571
0.8571428571428612,0.06306306306306306,0.11777738104979185,0.25,0.5,1.0,0.5,0.6071428571428571
0.7857142857142918,0.059684684684684686,0.06198750802754284,0.25,0.5,1.0,0.0,0.3571428571428571
0.8571428571428612,0.0822072072072072,0.06198750802754284,0.25,0.5,1.0,0.0,0.6428571428571428
0.7857142857142918,0.0259009009009009,0.07502498146536442,1.0,0.5,1.0,0.0,0.6428571428571428
0.7142857142857082,0.04673412162162162,0.29134587489678876,0.25,0.5,1.0,0.5,0.3571428571428571
0.5357142857142918,0.09909909909909909,0.0951279323777148,0.25,0.0,0.0,0.0,0.6785714285714285
0.8571428571428612,0.07488738738738739,0.07934435741224254,0.25,0.0,1.0,0.0,0.6428571428571428
0.7857142857142918,0.05855855855855856,0.08058413236829252,0.25,0.0,1.0,0.0,0.6428571428571428
0.9285714285714306,0.12894144144144143,0.01611583465369366,1.0,0.0,0.0,0.75,0.3214285714285714
0.7857142857142918,0.06644144144144143,0.09546143184089226,0.25,0.0,1.0,0.0,0.2857142857142857
0.6785714285714306,0.026463851351351347,0.029753359170243417,1.0,0.0,1.0,0.0,0.3571428571428571
0.7857142857142918,0.029279279279279275,0.07914599341927454,1.0,0.0,1.0,0.0,0.75
0.8928571428571388,0.039414414414414414,0.030993134126293394,1.0,0.5,1.0,0.0,0.8928571428571428
0.6785714285714306,0.04954943693693694,0.09471756686726227,0.25,0.5,1.0,0.5,0.8928571428571428
0.2142857142857082,0.002477477477477477,0.08678300714854241,1.0,0.5,1.0,1.0,0.6428571428571428
0.2142857142857082,0.002477477477477477,0.08678300714854241,1.0,0.5,1.0,1.0,0.6428571428571428
0.6785714285714306,0.019144144144144143,0.09918075670904218,0.25,0.5,1.0,1.0,0.21428571428571427
0.6428571428571388,0.016328828828828825,0.12397625583004174,1.0,0.5,1.0,0.25,0.21428571428571427
0.8928571428571388,0.0777027027027027,0.04958975846704306,0.25,0.5,1.0,0.0,0.2857142857142857
0.9285714285714306,0.13288288288288289,0.018595384565793616,1.0,0.5,1.0,0.0,0.3571428571428571
0.6785714285714306,0.023648536036036033,0.08678300714854241,1.0,0.5,1.0,0.0,0.6428571428571428
0.9285714285714306,0.03265765765765766,0.018595384565793616,1.0,0.5,1.0,0.0,0.8214285714285714
0.8214285714285694,0.033783783783783786,0.04958975846704306,1.0,0.5,1.0,0.0,0.6428571428571428
0.5,0.009009009009009009,0.06694660785174276,1.0,0.5,1.0,0.0,0.6428571428571428
0.6071428571428612,0.015765765765765764,0.11157850626954197,0.25,0.5,1.0,0.0,0.3571428571428571
0.5357142857142918,0.004504504504504504,0.0644670579396428,1.0,0.5,1.0,0.0,0.6428571428571428
0.7142857142857082,0.009009009009009009,0.2479537514350395,0.25,0.5,1.0,1.0,0.8928571428571428
0.8571428571428612,0.037162162162162164,0.043390883686793176,0.25,0.5,1.0,0.5,0.10714285714285714
0.8928571428571388,0.07657657657657657,0.07438525758804262,0.25,0.5,1.0,0.0,0.8214285714285714
0.8928571428571388,0.031531531531531536,0.0390380338161017,1.0,0.5,1.0,0.0,0.6428571428571428
0.9285714285714306,0.09121621621621621,0.04958975846704306,0.25,0.5,1.0,0.0,0.3571428571428571
0.75,0.02252252252252252,0.1363740053905415,0.25,0.5,1.0,0.0,0.6071428571428571
0.6071428571428612,0.012387387387387387,0.06198750802754284,0.25,0.5,1.0,0.0,0.8928571428571428
0.7142857142857082,0.03490990990990991,0.05454885829124297,1.0,0.5,1.0,0.0,0.3571428571428571
0.6428571428571388,0.026463851351351347,0.11157850626954197,1.0,0.5,1.0,0.5,0.3214285714285714
0.7857142857142918,0.06531531531531531,0.06198750802754284,1.0,0.5,1.0,0.5,0.3571428571428571
0.7142857142857082,0.021396396396396393,0.06198750802754284,1.0,0.5,1.0,0.0,0.3571428571428571
0.5357142857142918,0.01126126126126126,0.10087428929900645,1.0,0.5,1.0,0.0,0.6428571428571428
0.5,0.008445945945945946,0.1363740053905415,1.0,0.5,1.0,0.0,0.6428571428571428
0.5,0.023648536036036033,0.3719312470400373,0.25,0.5,1.0,0.0,0.9285714285714285
0.6428571428571388,0.023648536036036033,0.08678300714854241,1.0,0.5,1.0,0.0,0.3571428571428571
0.75,0.04279279279279279,0.12397625583004174,0.25,0.5,1.0,0.0,0.3571428571428571
0.4642857142857082,0.031531531531531536,0.08678300714854241,1.0,0.5,1.0,0.5,0.6428571428571428
0.75,0.031531531531531536,0.06198750802754284,0.25,0.5,1.0,0.0,0.2857142857142857
0.6071428571428612,0.006756756756756757,0.22315825231403996,0.25,0.5,1.0,0.5,0.2857142857142857
0.5714285714285694,0.006756756756756757,0.06198750802754284,1.0,0.5,1.0,0.5,0.6428571428571428
0.5357142857142918,0.009009009009009009,0.11157850626954197,1.0,0.5,1.0,0.5,0.6428571428571428
0.7142857142857082,0.031531531531531536,0.1363740053905415,0.25,0.5,1.0,0.0,0.8928571428571428
0.9285714285714306,0.07657657657657657,0.03223290908234337,1.0,0.5,0.0,0.0,0.6428571428571428
0.8571428571428612,0.10754504504504503,0.08058413236829252,0.25,0.5,1.0,0.0,0.6428571428571428
0.6071428571428612,0.05405405405405406,0.16116950451154108,0.25,0.5,1.0,0.0,0.10714285714285714
0.75,0.059684684684684686,0.0929818819287923,0.25,0.5,1.0,0.5,0.8214285714285714
0.7857142857142918,0.059684684684684686,0.1363740053905415,0.25,0.5,1.0,0.5,0.75
0.7857142857142918,0.02477477477477477,0.06198750802754284,1.0,0.5,1.0,0.0,0.6428571428571428
0.1785714285714306,0.003378378378378378,0.09918075670904218,1.0,0.5,1.0,0.5,0.6428571428571428
0.6071428571428612,0.01126126126126126,0.09918075670904218,1.0,0.5,1.0,0.5,0.8928571428571428
0.75,0.09909909909909909,0.07438525758804262,1.0,0.5,1.0,0.5,0.6428571428571428
0.6071428571428612,0.0259009009009009,0.11157850626954197,1.0,0.5,1.0,0.5,0.3214285714285714
0.8928571428571388,0.029279279279279275,0.04463065864284315,1.0,0.5,1.0,0.0,0.8214285714285714
0.6428571428571388,0.00731981981981982,0.10785918140139203,0.25,0.5,1.0,0.0,0.8928571428571428
0.6785714285714306,0.007882882882882882,0.09918075670904218,0.25,0.5,1.0,0.0,0.8928571428571428
0.8214285714285694,0.05405405405405406,0.06198750802754284,0.25,0.5,1.0,0.0,0.10714285714285714
0.75,0.020270270270270268,0.07438525758804262,1.0,0.5,1.0,0.0,0.6428571428571428
0.8214285714285694,0.0259009009009009,0.06198750802754284,1.0,0.5,1.0,0.0,0.8214285714285714
0.7857142857142918,0.01858108108108108,0.04958975846704306,0.25,0.5,1.0,1.0,0.6428571428571428
0.5714285714285694,0.009009009009009009,0.07438525758804262,1.0,0.5,1.0,0.5,0.3571428571428571
0.8214285714285694,0.06644144144144143,0.06818638280779274,0.25,0.5,1.0,0.0,0.9285714285714285
0.7142857142857082,0.030405405405405404,0.09918075670904218,0.25,0.5,1.0,0.0,0.6071428571428571
0.7142857142857082,0.031531531531531536,0.36573237225978744,0.25,0.5,1.0,0.0,0.6071428571428571
0.8214285714285694,0.023085585585585582,0.09918075670904218,1.0,0.5,1.0,0.0,0.3571428571428571
0.8928571428571388,0.033783783783783786,0.06198750802754284,1.0,0.5,1.0,0.5,0.6428571428571428
0.7142857142857082,0.01295045045045045,0.19588320328094044,0.25,0.5,1.0,1.0,0.8928571428571428
0.5,0.04279279279279279,0.4959087426450351,0.25,0.5,1.0,1.0,0.9285714285714285
0.8571428571428612,0.04279279279279279,0.030993134126293394,1.0,0.5,1.0,0.0,0.6428571428571428
0.8928571428571388,0.061936936936936936,0.043390883686793176,1.0,0.5,1.0,0.0,0.3571428571428571
0.9285714285714306,0.05405405405405406,0.014876059697643683,1.0,0.5,1.0,0.0,0.6428571428571428
0.8214285714285694,0.012387387387387387,0.08678300714854241,1.0,0.5,1.0,0.0,0.6428571428571428
0.9285714285714306,0.038288288288288286,0.004957860049243861,1.0,0.5,1.0,0.0,0.8928571428571428
0.8928571428571388,0.057432432432432436,0.01342800254897731,1.0,0.0,1.0,0.0,0.2857142857142857
0.6071428571428612,0.0259009009009009,0.06198750802754284,1.0,0.5,1.0,0.0,0.3571428571428571
0.8571428571428612,0.06531531531531531,0.024168172993238268,1.0,0.0,1.0,0.0,0.75
0.75,0.061936936936936936,0.07769297717078397,0.25,0.0,1.0,0.0,0.8214285714285714
0.75,0.09346846846846846,0.10625987170808757,0.25,0.0,1.0,0.0,0.6071428571428571
0.6785714285714306,0.0259009009009009,0.06834755355207923,0.25,0.0,1.0,0.5,0.2857142857142857
0.7857142857142918,0.06306306306306306,0.07854594234054635,0.25,0.0,1.0,0.5,0.2857142857142857
0.7142857142857082,0.18693693693693691,0.16070706845293442,0.25,0.0,1.0,0.0,0.9285714285714285
0.6428571428571388,0.018018018018018014,0.018595384565793616,1.0,0.5,1.0,0.0,0.10714285714285714
0.8928571428571388,0.031531531531531536,0.06198750802754284,1.0,0.5,1.0,0.0,0.8928571428571428
0.7142857142857082,0.02804054054054054,0.08678300714854241,1.0,0.5,1.0,0.5,0.9285714285714285
0.9285714285714306,0.02387376126126126,0.024794259346043505,1.0,0.5,1.0,0.0,0.6428571428571428
0.6785714285714306,0.014639639639639641,0.07438525758804262,1.0,0.5,1.0,1.0,0.10714285714285714
0.8928571428571388,0.05349099099099099,0.006197635005293839,1.0,0.5,1.0,0.0,0.3571428571428571
0.7857142857142918,0.07657657657657657,0.018595384565793616,1.0,0.5,1.0,0.0,0.6428571428571428
0.9285714285714306,0.04279279279279279,0.005453770031663853,1.0,0.5,1.0,0.5,0.17857142857142855
0.9642857142857082,0.06520270270270269,0.018595384565793616,0.25,0.5,1.0,1.0,0.6071428571428571
0.75,0.04515765765765766,0.055788633247292954,0.25,0.5,1.0,0.0,0.8214285714285714
0.9285714285714306,0.09245495495495494,0.0012385351810939279,0.25,0.5,1.0,0.0,0.2857142857142857
0.7857142857142918,0.030968468468468468,0.0477300960329681,1.0,0.5,1.0,0.0,0.3571428571428571
0.6785714285714306,0.02252252252252252,0.030993134126293394,1.0,0.5,1.0,0.0,0.3571428571428571
0.75,0.0259009009009009,0.043390883686793176,0.25,0.5,1.0,0.0,0.2857142857142857
0.6071428571428612,0.12162162162162161,0.1363740053905415,0.25,0.5,1.0,0.5,0.9285714285714285
0.7142857142857082,0.031531531531531536,0.04958975846704306,1.0,0.5,1.0,0.0,0.3571428571428571
0.5357142857142918,0.006756756756756757,0.1363740053905415,1.0,0.5,1.0,0.5,0.10714285714285714
0.75,0.021959459459459457,0.024794259346043505,0.25,0.5,1.0,1.0,0.10714285714285714
0.7142857142857082,0.025337837837837836,0.018579267491364966,1.0,0.0,1.0,0.0,0.3571428571428571
0.8571428571428612,0.07094594594594594,0.031068760398612446,0.25,0.0,1.0,0.0,0.2857142857142857
0.8928571428571388,0.08333333333333333,0.052681757207431706,0.25,0.0,1.0,0.0,0.2857142857142857
0.7857142857142918,0.04222972972972973,0.055633661377786706,0.25,0.0,1.0,0.0,0.3214285714285714
0.7857142857142918,0.029279279279279275,0.11125740455592502,0.25,0.0,1.0,0.5,0.2857142857142857
0.8571428571428612,0.05349099099099099,0.08058413236829252,0.25,0.0,1.0,0.0,0.3214285714285714
0.8571428571428612,0.05686936936936937,0.043390883686793176,0.25,0.0,1.0,0.0,0.3214285714285714
0.6071428571428612,0.04504504504504504,0.4303110099454747,0.25,0.0,1.0,0.0,0.9285714285714285
0.6428571428571388,0.021396396396396393,0.04277099620876819,0.25,0.5,1.0,0.0,0.8928571428571428
0.9285714285714306,0.07094594594594594,0.037192008906543284,1.0,0.5,1.0,0.0,0.3571428571428571
0.9285714285714306,0.25675675675675674,0.04834998351099309,0.25,0.5,0.0,0.0,0.07142857142857142
0.9642857142857082,0.05686936936936937,0.019835159521843594,0.25,0.5,1.0,0.0,0.2857142857142857
0.6428571428571388,0.019707207207207204,0.09918075670904218,0.0,0.5,1.0,0.5,0.6428571428571428
0.8571428571428612,0.07094594594594594,0.07438525758804262,0.25,0.5,1.0,0.0,0.6428571428571428
